** Epidermal growth factor receptor ** inhibitors currently under investigation include the small molecules ## gefitinib ## (Iressa, ZD1839) and erlotinib (Tarceva, OSI-774), as well as monoclonal antibodies such as cetuximab (IMC-225, Erbitux).	INHIBITOR
** Epidermal growth factor receptor ** inhibitors currently under investigation include the small molecules gefitinib (## Iressa ##, ZD1839) and erlotinib (Tarceva, OSI-774), as well as monoclonal antibodies such as cetuximab (IMC-225, Erbitux).	INHIBITOR
** Epidermal growth factor receptor ** inhibitors currently under investigation include the small molecules gefitinib (Iressa, ## ZD1839 ##) and erlotinib (Tarceva, OSI-774), as well as monoclonal antibodies such as cetuximab (IMC-225, Erbitux).	INHIBITOR
** Epidermal growth factor receptor ** inhibitors currently under investigation include the small molecules gefitinib (Iressa, ZD1839) and ## erlotinib ## (Tarceva, OSI-774), as well as monoclonal antibodies such as cetuximab (IMC-225, Erbitux).	INHIBITOR
** Epidermal growth factor receptor ** inhibitors currently under investigation include the small molecules gefitinib (Iressa, ZD1839) and erlotinib (## Tarceva ##, OSI-774), as well as monoclonal antibodies such as cetuximab (IMC-225, Erbitux).	INHIBITOR
** Epidermal growth factor receptor ** inhibitors currently under investigation include the small molecules gefitinib (Iressa, ZD1839) and erlotinib (Tarceva, ## OSI-774 ##), as well as monoclonal antibodies such as cetuximab (IMC-225, Erbitux).	INHIBITOR
** Epidermal growth factor receptor ** inhibitors currently under investigation include the small molecules gefitinib (Iressa, ZD1839) and erlotinib (Tarceva, OSI-774), as well as monoclonal antibodies such as ## cetuximab ## (IMC-225, Erbitux).	INHIBITOR
** Epidermal growth factor receptor ** inhibitors currently under investigation include the small molecules gefitinib (Iressa, ZD1839) and erlotinib (Tarceva, OSI-774), as well as monoclonal antibodies such as cetuximab (## IMC-225 ##, Erbitux).	INHIBITOR
** Epidermal growth factor receptor ** inhibitors currently under investigation include the small molecules gefitinib (Iressa, ZD1839) and erlotinib (Tarceva, OSI-774), as well as monoclonal antibodies such as cetuximab (IMC-225, ## Erbitux ##).	INHIBITOR
Interestingly, the allele of PRO1 was shown to enhance the activities of gamma-glutamyl kinase and ** gamma-glutamyl phosphate reductase **, both of which catalyze the first two steps of L-proline synthesis from ## L-glutamate ## and which together may form a complex in vivo.	SUBSTRATE
When cultured in liquid minimal medium, yeast cells expressing the mutated ** gamma-glutamyl kinase ** were found to accumulate intracellular ## L-proline ## and showed a prominent increase in cell viability after freezing at -20 degrees C compared to the viability of cells harboring the wild-type PRO1 gene.	PRODUCT-OF
These results suggest that the altered ** gamma-glutamyl kinase ** results in stabilization of the complex or has an indirect effect on gamma-glutamyl phosphate reductase activity, which leads to an increase in ## L-proline ## production in Saccharomyces cerevisiae.	PRODUCT-OF
These results suggest that the altered gamma-glutamyl kinase results in stabilization of the complex or has an indirect effect on ** gamma-glutamyl phosphate reductase ** activity, which leads to an increase in ## L-proline ## production in Saccharomyces cerevisiae.	PRODUCT-OF
Structural optimization of ** 2,5-thiophene amides ** as highly potent and selective ## 17β-hydroxysteroid dehydrogenase type 2 ## inhibitors for the treatment of osteoporosis.	INHIBITOR
We report here the optimization of ** human 17β-HSD2 ** inhibitors in the ## 2,5-thiophene amide ## class by varying the size of the linker (n equals 0 and 2) between the amide moiety and the phenyl group.	INHIBITOR
While none of the phenethylamides (n = 2) were active, most of the ** anilides ** (n = 0) turned out to moderately or strongly inhibit ## 17β-HSD2 ##.	INHIBITOR
Multiple exposure to ** theophylline **, a phosphodiesterase (## PDE ##) inhibitor, induces acinar hypertrophy in the salivary gland.	INHIBITOR
Multiple exposure to ** theophylline **, a ## phosphodiesterase ## (PDE) inhibitor, induces acinar hypertrophy in the salivary gland.	INHIBITOR
** Theophylline ** exposure resulted in a sustained increase in mRNA expression for ## CysS ## and PDE3A, but PDE4D gene expression was unchanged.	INDIRECT-UPREGULATOR
** Theophylline ** exposure resulted in a sustained increase in mRNA expression for CysS and ## PDE3A ##, but PDE4D gene expression was unchanged.	INDIRECT-UPREGULATOR
Terbutaline (Bricanyl) and its prodrug ** Bambuterol ** (Bambec) are highly potent ## beta(2)-adrenoceptor ## agonists often used in asthma patients.	AGONIST
Terbutaline (Bricanyl) and its prodrug Bambuterol (** Bambec **) are highly potent ## beta(2)-adrenoceptor ## agonists often used in asthma patients.	AGONIST
** Terbutaline ** (Bricanyl) and its prodrug Bambuterol (Bambec) are highly potent ## beta(2)-adrenoceptor ## agonists often used in asthma patients.	AGONIST
Terbutaline (** Bricanyl **) and its prodrug Bambuterol (Bambec) are highly potent ## beta(2)-adrenoceptor ## agonists often used in asthma patients.	AGONIST
** (+/-)-tamsulosin **, an ## alpha 1A-adrenoceptor ## antagonist, inhibits the positive inotropic effect but not the accumulation of inositol phosphates in rabbit heart.	ANTAGONIST
The influence of ** (+/-)-tamsulosin **, a selective ## alpha 1A-adrenoceptor ## antagonist, on the positive inotropic effect and the accumulation of inositol phosphates that are induced via alpha 1-adrenoceptors was studied in comparison with that of another alpha 1A-adrenoceptor ligand oxymetazoline in the rabbit ventricular myocardium.	ANTAGONIST
** Phenylephrine ** elicited a concentration-dependent positive inotropic effect via ## alpha 1-adrenoceptors ## in the presence of either (+/-)-bupranolol or S(-)-timolol.	AGONIST-ACTIVATOR
(+/-)-Tamsulosin effectively antagonized the positive inotropic effect of phenylephrine even after inactivation of ** alpha 1B-adrenoceptors ** by treatment with ## chlorethylclonidine ##, which is an indication that the (+/-)-tamsulosin-sensitive subtype belongs to a class resistant to chlorethylclonidine.	INHIBITOR
(+/-)-Tamsulosin effectively antagonized the positive inotropic effect of ** phenylephrine ** even after inactivation of ## alpha 1B-adrenoceptors ## by treatment with chlorethylclonidine, which is an indication that the (+/-)-tamsulosin-sensitive subtype belongs to a class resistant to chlorethylclonidine.	AGONIST
** (+/-)-Tamsulosin ** effectively antagonized the positive inotropic effect of phenylephrine even after inactivation of ## alpha 1B-adrenoceptors ## by treatment with chlorethylclonidine, which is an indication that the (+/-)-tamsulosin-sensitive subtype belongs to a class resistant to chlorethylclonidine.	ANTAGONIST
** (+/-)-Tamsulosin **, over the range of concentrations at which it antagonized the positive inotropic effect mediated by ## alpha 1-adrenoceptors ##, did not affect the accumulation of [3H]inositol phosphates that was induced by 10 microM phenylephrine.	ANTAGONIST
These results indicate that the positive inotropic effect, mediated via (+/-)-tamsulosin- and ** oxymetazoline **-sensitive subtype of ## alpha 1-adrenoceptors ##, is exerted by a subcellular mechanism that is independent of the accumulation of inositol phosphates.	AGONIST
These results indicate that the positive inotropic effect, mediated via ** (+/-)-tamsulosin **- and oxymetazoline-sensitive subtype of ## alpha 1-adrenoceptors ##, is exerted by a subcellular mechanism that is independent of the accumulation of inositol phosphates.	ANTAGONIST
** Pterostilbene ** exerts antitumor activity against human osteosarcoma cells by inhibiting the ## JAK2 ##/STAT3 signaling pathway.	INHIBITOR
** Pterostilbene ** exerts antitumor activity against human osteosarcoma cells by inhibiting the JAK2/## STAT3 ## signaling pathway.	INHIBITOR
Furthermore, ** PTE ** treatment directly inhibited the phosphorylation of JAK2 at Tyr 1007 and the downstream activation of ## STAT3 ##.	INDIRECT-DOWNREGULATOR
Furthermore, ** PTE ** treatment directly inhibited the phosphorylation of ## JAK2 ## at Tyr 1007 and the downstream activation of STAT3.	INHIBITOR
** PTE ** also down-regulated the expression of STAT3 target genes, including the anti-apoptotic proteins Bcl-xL and Mcl-1, leading to the up-regulation of mitochondrial apoptosis pathway-related proteins (## Bax ##, Bak, cytosolic Cytochrome c, and cleaved Caspase3) and cyclin-dependent kinase inhibitors such as p21 and p27.	INDIRECT-UPREGULATOR
** PTE ** also down-regulated the expression of STAT3 target genes, including the anti-apoptotic proteins Bcl-xL and Mcl-1, leading to the up-regulation of mitochondrial apoptosis pathway-related proteins (Bax, ## Bak ##, cytosolic Cytochrome c, and cleaved Caspase3) and cyclin-dependent kinase inhibitors such as p21 and p27.	INDIRECT-UPREGULATOR
** PTE ** also down-regulated the expression of STAT3 target genes, including the anti-apoptotic proteins Bcl-xL and Mcl-1, leading to the up-regulation of mitochondrial apoptosis pathway-related proteins (Bax, Bak, cytosolic ## Cytochrome c ##, and cleaved Caspase3) and cyclin-dependent kinase inhibitors such as p21 and p27.	INDIRECT-UPREGULATOR
** PTE ** also down-regulated the expression of STAT3 target genes, including the anti-apoptotic proteins Bcl-xL and Mcl-1, leading to the up-regulation of mitochondrial apoptosis pathway-related proteins (Bax, Bak, cytosolic Cytochrome c, and cleaved ## Caspase3 ##) and cyclin-dependent kinase inhibitors such as p21 and p27.	INDIRECT-UPREGULATOR
** PTE ** also down-regulated the expression of STAT3 target genes, including the anti-apoptotic proteins Bcl-xL and Mcl-1, leading to the up-regulation of mitochondrial apoptosis pathway-related proteins (Bax, Bak, cytosolic Cytochrome c, and cleaved Caspase3) and cyclin-dependent kinase inhibitors such as ## p21 ## and p27.	INDIRECT-UPREGULATOR
** PTE ** also down-regulated the expression of STAT3 target genes, including the anti-apoptotic proteins Bcl-xL and Mcl-1, leading to the up-regulation of mitochondrial apoptosis pathway-related proteins (Bax, Bak, cytosolic Cytochrome c, and cleaved Caspase3) and cyclin-dependent kinase inhibitors such as p21 and ## p27 ##.	INDIRECT-UPREGULATOR
** PTE ** also down-regulated the expression of ## STAT3 ## target genes, including the anti-apoptotic proteins Bcl-xL and Mcl-1, leading to the up-regulation of mitochondrial apoptosis pathway-related proteins (Bax, Bak, cytosolic Cytochrome c, and cleaved Caspase3) and cyclin-dependent kinase inhibitors such as p21 and p27.	INDIRECT-DOWNREGULATOR
** PTE ** also down-regulated the expression of STAT3 target genes, including the anti-apoptotic proteins ## Bcl-xL ## and Mcl-1, leading to the up-regulation of mitochondrial apoptosis pathway-related proteins (Bax, Bak, cytosolic Cytochrome c, and cleaved Caspase3) and cyclin-dependent kinase inhibitors such as p21 and p27.	INDIRECT-DOWNREGULATOR
** PTE ** also down-regulated the expression of STAT3 target genes, including the anti-apoptotic proteins Bcl-xL and ## Mcl-1 ##, leading to the up-regulation of mitochondrial apoptosis pathway-related proteins (Bax, Bak, cytosolic Cytochrome c, and cleaved Caspase3) and cyclin-dependent kinase inhibitors such as p21 and p27.	INDIRECT-DOWNREGULATOR
PTE, used in combination with a known ** JAK2 **/STAT3 inhibitor, ## AG490 ##, further decreased the viability of osteosarcoma cells.	INHIBITOR
PTE, used in combination with a known JAK2/** STAT3 ** inhibitor, ## AG490 ##, further decreased the viability of osteosarcoma cells.	INHIBITOR
Taken together, ** PTE ** is a potent inhibitor of osteosarcoma cell growth that targets the ## JAK2 ##/STAT3 signaling pathway.	INHIBITOR
Taken together, ** PTE ** is a potent inhibitor of osteosarcoma cell growth that targets the JAK2/## STAT3 ## signaling pathway.	INHIBITOR
These data suggest that inhibition of ** JAK2 **/STAT3 signaling is a novel mechanism of action for ## PTE ## during therapeutic intervention in osteosarcoma cancers.	INHIBITOR
These data suggest that inhibition of JAK2/** STAT3 ** signaling is a novel mechanism of action for ## PTE ## during therapeutic intervention in osteosarcoma cancers.	INHIBITOR
Furthermore, ** sinapic acid ** reduced hepatic hydroxyproline content, which correlated with a reduction in the expression of ## type I collagen ## mRNA and histological analysis of collagen in liver tissue.	INDIRECT-DOWNREGULATOR
Additionally, the expression of hepatic fibrosis-related factors such as ** α-smooth muscle actin ** and transforming growth factor-β1 (TGF-β1), were reduced in rats treated with ## sinapic acid ##.	INDIRECT-DOWNREGULATOR
Additionally, the expression of hepatic fibrosis-related factors such as α-smooth muscle actin and ** transforming growth factor-β1 ** (TGF-β1), were reduced in rats treated with ## sinapic acid ##.	INDIRECT-DOWNREGULATOR
Additionally, the expression of hepatic fibrosis-related factors such as α-smooth muscle actin and transforming growth factor-β1 (** TGF-β1 **), were reduced in rats treated with ## sinapic acid ##.	INDIRECT-DOWNREGULATOR
In conclusion, we find that ** sinapic acid ** exhibits hepatoprotective and antifibrotic effects against DMN-induced liver injury, most likely due to its antioxidant activities of scavenging radicals, its capacity to suppress ## TGF-β1 ## and its ability to attenuate activation of hepatic stellate cells.	INDIRECT-DOWNREGULATOR
** Thalidomide ** inhibits growth of tumors through ## COX-2 ## degradation independent of antiangiogenesis.	INHIBITOR
** Thalidomide ** reduced COX-2 expression accompanied by a decrease of bcl-2 protein, TNFalpha, VEGF, GSH and an increased ## cytochrome c ##, but had no effect on that of COX-1, in MCF-7 and HL-60.	INDIRECT-UPREGULATOR
** Thalidomide ** reduced ## COX-2 ## expression accompanied by a decrease of bcl-2 protein, TNFalpha, VEGF, GSH and an increased cytochrome c, but had no effect on that of COX-1, in MCF-7 and HL-60.	INDIRECT-DOWNREGULATOR
** Thalidomide ** reduced COX-2 expression accompanied by a decrease of ## bcl-2 ## protein, TNFalpha, VEGF, GSH and an increased cytochrome c, but had no effect on that of COX-1, in MCF-7 and HL-60.	INDIRECT-DOWNREGULATOR
** Thalidomide ** reduced COX-2 expression accompanied by a decrease of bcl-2 protein, ## TNFalpha ##, VEGF, GSH and an increased cytochrome c, but had no effect on that of COX-1, in MCF-7 and HL-60.	INDIRECT-DOWNREGULATOR
** Thalidomide ** reduced COX-2 expression accompanied by a decrease of bcl-2 protein, TNFalpha, ## VEGF ##, GSH and an increased cytochrome c, but had no effect on that of COX-1, in MCF-7 and HL-60.	INDIRECT-DOWNREGULATOR
These results demonstrated that ** thalidomide ** might inhibit growth of tumors through ## COX-2 ## degradation independent of antiangiogenesis.	INHIBITOR
Results: The administration of ** prallethrin ** 1.6% w/w created significant increased changes in the levels of total WBC, lymphocytes, RBC, ## hemoglobin ##, packed cell volume, platelets, mean corpuscular volume, and mean corpuscular hemoglobin in rats after 24, 48, and 72 h of continuous inhalation; however, there was a significant reduction in neutrophils at transient reduction in the monocytes after 24 and 48 h to return to normal after 72 h.	INDIRECT-UPREGULATOR
Results: The administration of ** prallethrin ** 1.6% w/w created significant increased changes in the levels of total WBC, lymphocytes, RBC, hemoglobin, packed cell volume, platelets, mean corpuscular volume, and mean corpuscular ## hemoglobin ## in rats after 24, 48, and 72 h of continuous inhalation; however, there was a significant reduction in neutrophils at transient reduction in the monocytes after 24 and 48 h to return to normal after 72 h.	INDIRECT-UPREGULATOR
Gene expression profiling (GEP) of GIST-S, GIST-R cells and two ** IM ** resistant GIST patients demonstrated that ## KIT ## is downregulated implying a major role in IM resistance.	INDIRECT-DOWNREGULATOR
Gene expression profiling (GEP) of GIST-S, GIST-R cells and two IM resistant GIST patients demonstrated that ** KIT ** is downregulated implying a major role in ## IM ## resistance.	INDIRECT-DOWNREGULATOR
Molecular modeling of the kinase domain of mutant c-Kit (V654A) and AXL showed no binding to IM but efficient binding to ** MP470 **, a novel ## c-Kit ##/AXL kinase inhibitor.	INHIBITOR
Molecular modeling of the kinase domain of mutant c-Kit (V654A) and AXL showed no binding to IM but efficient binding to ** MP470 **, a novel c-Kit/## AXL ## kinase inhibitor.	INHIBITOR
Molecular modeling of the kinase domain of mutant c-Kit (V654A) and AXL showed no binding to IM but efficient binding to ** MP470 **, a novel c-Kit/AXL ## kinase ## inhibitor.	INHIBITOR
